Grado,Edad,Sexo,Curso,Horas,Nota
Biotecnologia,18,Mujer,3,7.911542038903679,13.059252923568756
Biotecnologia,19,Hombre,4,8.855242919352783,5.655114611058511
Biotecnologia,20,Mujer,3,8.11125463442379,6.921107816991737
Biotecnologia,21,Mujer,2,9.061865421170696,9.495129705163107
Biotecnologia,22,Mujer,2,8.116466836694064,6.459094654940468
Biotecnologia,23,Mujer,1,8.309433341543532,8.05087842364074
Biotecnologia,24,Mujer,1,8.418725575976925,9.279957648349368
Biotecnologia,25,Mujer,1,9.448832562798094,14
Biotecnologia,26,Mujer,4,8.528510143273692,9.302510842372087
Biotecnologia,27,Mujer,4,9.231978446399104,5.409872008201781
Biotecnologia,28,Hombre,2,9.11354477050367,5.407092164319528
Biotecnologia,29,Mujer,4,8.419238318966284,8.305102954002496
Biotecnologia,34,Mujer,2,8.88353818650237,10.339649558481034
Biotecnologia,37,Hombre,4,9.205553418893286,7.414562461057172
Biotecnologia,64,Mujer,1,9.360680572736266,6.295745335670942
Ciencia y Tecnologia de los Alimentos,18,Mujer,3,7.965163981940503,7.151114413766337
Ciencia y Tecnologia de los Alimentos,19,Mujer,1,8.130218446095288,8.827674874433155
Ciencia y Tecnologia de los Alimentos,20,Mujer,3,12.16213276420378,14
Ciencia y Tecnologia de los Alimentos,21,Mujer,4,8.695596269538477,4.99119938505998
Ciencia y Tecnologia de los Alimentos,22,Mujer,3,6.006974476436936,2.6520624898279754
Ciencia y Tecnologia de los Alimentos,23,Mujer,4,8.266934689080989,1.6902412617057099
Ciencia y Tecnologia de los Alimentos,24,Mujer,4,7.491642798762814,5.856489005621861
Ciencia y Tecnologia de los Alimentos,25,Hombre,1,9.636790593568467,8.50001382454058
Ciencia y Tecnologia de los Alimentos,26,Mujer,4,8.167532137308537,4.288256859922823
Ciencia y Tecnologia de los Alimentos,27,Mujer,2,3.2414848412196227,11.055637827889177
Ciencia y Tecnologia de los Alimentos,28,Mujer,1,9.662922417135677,10.356096939467806
Ciencia y Tecnologia de los Alimentos,29,Mujer,2,8.133442735622575,14
Ciencia y Tecnologia de los Alimentos,32,Mujer,3,7.3534051280124215,7.501892399440305
Ciencia y Tecnologia de los Alimentos,35,Mujer,1,5.623503073648578,9.313739401749478
Ciencia y Tecnologia de los Alimentos,61,Mujer,1,14.830775903722431,10.404941258306808
Ciencias Ambientales,18,Mujer,4,8.40182218780203,4.837516880214528
Ciencias Ambientales,19,Mujer,1,8.095185478322394,5.548883149355247
Ciencias Ambientales,20,Hombre,3,9.577929775415926,2.5201541625629735
Ciencias Ambientales,21,Mujer,3,8.77225689611952,9.441348830411032
Ciencias Ambientales,22,Hombre,4,8.668867451992485,8.277547323880098
Ciencias Ambientales,23,Mujer,4,8.651884604349044,8.714480558615104
Ciencias Ambientales,24,Mujer,1,8.603934781057244,10.459408105765691
Ciencias Ambientales,25,Hombre,4,8.195975045519381,9.536634991551297
Ciencias Ambientales,26,Hombre,3,9.576980126381859,7.257646166739315
Ciencias Ambientales,27,Mujer,2,9.499186201750938,0
Ciencias Ambientales,28,Mujer,2,9.220956160202482,9.305114356653108
Ciencias Ambientales,29,Mujer,1,8.182321567035622,9.134744586012026
Ciencias Ambientales,31,Hombre,2,7.725334376961529,10.221382196225147
Ciencias Ambientales,36,Mujer,2,8.885091623791133,11.43645775597544
Ciencias Ambientales,50,Mujer,1,9.232243104603043,7.281969222903298
Fisica,18,Hombre,3,8.86763782964362,10.81485177697118
Fisica,19,Mujer,1,9.753557680583153,9.541470721927825
Fisica,20,Mujer,1,9.670855206919704,11.188587764648776
Fisica,21,Mujer,1,9.326267256643868,8.699158065045603
Fisica,22,Hombre,2,10.114354974848249,8.885944968901892
Fisica,23,Hombre,2,9.227507501390358,10.785769548633805
Fisica,24,Mujer,2,10.31520830617427,8.766061654374854
Fisica,25,Hombre,2,9.819632699187325,10.635387555466927
Fisica,26,Mujer,2,9.453147513127412,8.883770752156515
Fisica,27,Mujer,3,9.69750646781544,10.149566769236818
Fisica,28,Hombre,1,9.862117534230736,10.223175384916514
Fisica,29,Mujer,3,9.709890278687965,10.025218884051464
Fisica,30,Mujer,1,10.044843861935695,8.695670338541433
Fisica,38,Mujer,1,10.330504646395097,14
Fisica,59,Mujer,1,11.01809705040312,6.86451585302204
Geologia,18,Mujer,1,7.559975125659806,5.780881321374465
Geologia,19,Mujer,2,7.501954950618648,7.699136231639826
Geologia,20,Mujer,2,7.916687159046768,9.257125377892443
Geologia,21,Mujer,1,8.310890957540002,5.223846902677207
Geologia,22,Mujer,1,7.764181036009452,8.606705331009657
Geologia,23,Mujer,3,7.492892847205065,8.587252934072957
Geologia,24,Mujer,4,7.7926313741713376,8.569418836114895
Geologia,25,Mujer,1,7.823438835885427,10.778638681293504
Geologia,26,Mujer,2,8.253662541594561,7.094366627080482
Geologia,27,Mujer,4,7.495447334237479,7.097708839953637
Geologia,28,Hombre,2,7.297263871255735,6.360498624458784
Geologia,29,Mujer,3,6.762719889302962,6.4222299443737105
Geologia,31,Hombre,4,7.170456406422487,8.61357641254268
Geologia,38,Mujer,2,6.963825609150247,7.588190494688072
Geologia,48,Mujer,4,7.875496077739493,6.653658402160584
Matematicas,18,Mujer,2,9.12006247522547,7.728773483226925
Matematicas,19,Mujer,3,8.879939538269932,7.816776166497415
Matematicas,20,Mujer,3,9.612549954631335,10.74718861330878
Matematicas,21,Mujer,1,9.565531939068153,11.517136207083542
Matematicas,22,Mujer,1,9.684797219807061,9.515723378601768
Matematicas,23,Hombre,3,9.117135379896363,12.081119692485597
Matematicas,24,Hombre,3,9.410985048633963,14
Matematicas,25,Mujer,3,9.684761304155321,14
Matematicas,26,Mujer,2,9.734603252541385,12.363480391659609
Matematicas,27,Hombre,2,9.98778575256111,9.080290966752406
Matematicas,28,Mujer,2,10.061595355400803,11.048460673947401
Matematicas,29,Mujer,4,9.513533384141242,12.573603824280458
Matematicas,33,Mujer,3,9.25188132469335,10.01287773664212
Matematicas,36,Hombre,2,9.253232578724694,5.662133024862747
Matematicas,46,Mujer,1,11.013015303030965,7.745031363095981
Quimica,18,Mujer,3,9.176183271806126,9.440369990194391
Quimica,19,Mujer,3,9.294869503849384,7.011212617114731
Quimica,20,Mujer,3,9.642758693797894,7.36176742599116
Quimica,21,Mujer,1,9.509597256128028,10.253292588547904
Quimica,22,Mujer,1,9.383874813625672,9.506328190252146
Quimica,23,Mujer,3,8.992074600369584,11.612791192780973
Quimica,24,Mujer,3,9.17901146164071,4.885784485922759
Quimica,25,Mujer,4,9.300595835677903,9.171631627209134
Quimica,26,Mujer,3,9.247036416232278,8.796030588771394
Quimica,27,Hombre,4,8.88381008827903,11.140347322876023
Quimica,28,Mujer,4,9.228384206416742,11.339337911010194
Quimica,29,Mujer,3,9.740326778895641,10.89767598838308
Quimica,30,Mujer,1,9.147084991065359,8.49943683976561
Quimica,38,Mujer,3,10.305208789668265,13.54071321312769
Quimica,43,Mujer,2,9.142659631113762,8.488094300259839
